POS,#,Name,Inf,ORG,Age,B,T,OVR,CON,BABIP,GAP,POW,EYE,K's,CON vL,POW vL,CON vR,POW vR,BUN,BFH,STU,CON,PBABIP,HRR,PIT,STM,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,STE,DEF,G,PA,AB,AVG,OBP,SLG,wOBA,OPS,OPS+,BABIP,WPA,wRC,wRC+,wRAA,WAR,G,BB,K,ERA,AVG,OBP,SLG,OPS,BABIP,WHIP,HR/9,H/9,BB/9,K/9,ERA+,FIP,WAR,SIERA,POS,G,EFF,SLR,SctAcc
LF,15,Nathan Church,,St. Louis Cardinals,25,L,L,2.5 Stars,57,44,40,21,38,80,50,17,59,22,36,28,1,1,49,1,3,36,1,1,1,24,26,39,11,73,74,59,63,77,88,23,80,74,.270,.300,.365,.286,.665,87,.317,-0.22,7,84,-1.5,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,23,1.024,$740 000,Very High
LF,8,Isaac Collins,,Milwaukee Brewers,28,S,R,2.5 Stars,47,44,57,36,65,50,49,38,46,35,57,45,1,1,38,1,1,1,2,2,1,53,62,48,56,65,58,49,50,78,73,44,127,105,.133,.276,.267,.252,.542,57,.175,-1.42,8,61,-5.9,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,4,41,.992,$740 000,Very High
LF,12,Michael Conforto,,Los Angeles Dodgers,32,L,R,2.5 Stars,43,40,48,60,60,48,41,53,44,63,37,34,1,1,33,1,1,1,5,5,2,28,28,59,29,49,49,48,35,11,53,57,218,183,.262,.381,.426,.356,.807,129,.344,-0.02,33,132,8.3,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,51,.938,$17 000 000,Very High
LF,10,Colton Cowser,,Baltimore Orioles,25,L,R,3.0 Stars,50,66,51,56,62,40,47,50,51,58,39,15,1,1,39,1,1,1,3,3,4,32,35,62,32,64,73,61,72,71,77,91,355,314,.201,.287,.360,.282,.647,80,.254,0.29,33,80,-7.8,0.1,1,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,999,3.20,0.0,6.14,8,97,1.009,$740 000,Very High
LF,27,David Dahl,,-,31,L,R,2.5 Stars,49,50,50,50,38,49,47,47,49,51,56,49,1,1,54,1,0,-,-,-,-,17,20,40,12,65,66,72,50,70,80,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,23,Corey Dickerson,,-,36,L,R,2.0 Stars,49,47,51,28,38,51,46,26,50,29,53,26,1,1,49,1,0,3,-,-,-,18,26,36,13,42,53,43,53,49,45,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,92,Jasson Dominguez,,New York Yankees,22,S,R,3.5 Stars,56,60,46,62,56,52,60,69,56,61,67,55,1,1,43,1,1,8,3,3,3,38,33,46,25,70,65,68,68,86,85,150,659,579,.285,.363,.487,.359,.850,137,.315,2.36,102,133,26.6,4.8,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,151,1.015,$740 000,Very High
LF,16,Jarren Duran,,Boston Red Sox,29,L,R,3.5 Stars,59,63,102,49,46,53,53,45,61,50,55,32,1,1,39,1,1,1,1,1,1,51,57,43,56,70,73,58,88,94,84,154,665,590,.253,.331,.461,.336,.792,112,.299,0.76,91,112,14.6,3.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,151,1.024,$3 750 000,Very High
LF,37,Arturo Fernandez,,Texas Rangers,16,R,R,0.5 Stars,6,5,1,4,1,8,9,9,4,1,19,4,1,1,1,1,0,1,11,12,13,30,23,34,13,45,48,51,10,57,20,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,15,Cesar Ferrari,,St. Louis Cardinals,16,L,R,0.5 Stars,6,2,1,1,1,10,1,1,9,1,45,42,1,1,1,1,0,1,4,4,1,23,10,17,14,25,28,42,41,33,9,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,18,Mario Flores,,Athletics,16,S,R,0.5 Stars,5,1,1,1,1,9,1,1,8,1,57,4,1,1,8,1,0,1,3,1,1,11,20,18,7,29,29,33,42,35,9,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,30,Miguel Garcia,,Pittsburgh Pirates,17,R,R,0.5 Stars,5,1,1,1,1,9,9,1,3,1,23,5,1,1,13,1,0,1,3,1,1,10,21,15,15,32,37,20,31,1,10,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,31,Riley Greene,,Detroit Tigers,25,L,L,4.0 Stars,63,81,57,56,65,49,58,51,65,58,52,50,1,1,38,1,1,1,1,1,4,27,29,43,25,68,68,51,66,71,79,130,548,485,.280,.359,.505,.364,.865,140,.330,1.83,87,140,24.3,4.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,135,1.048,$740 000,Very High
LF,15,Randal Grichuk,,Arizona Diamondbacks,34,R,R,2.5 Stars,52,48,59,51,39,59,54,54,51,51,23,10,1,1,54,1,0,-,3,3,3,17,25,52,16,48,55,60,53,11,55,97,281,256,.281,.331,.480,.339,.811,124,.342,0.68,39,123,6.8,1.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,67,.987,$2 000 000,Very High
LF,4,Robbie Grossman,,-,36,S,L,2.5 Stars,49,49,48,36,86,49,46,34,49,37,51,3,1,1,51,1,0,-,-,-,-,16,30,10,8,51,56,47,59,75,56,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,12,Lourdes Gurriel Jr.,,Arizona Diamondbacks,31,R,R,2.5 Stars,57,57,49,48,37,57,59,50,57,48,63,27,1,1,32,1,1,1,1,1,4,24,29,45,18,44,46,68,40,77,51,100,387,357,.227,.276,.373,.280,.649,80,.264,-2.33,35,81,-9.1,-0.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,2,4,.896,$14 000 000,Very High
LF,8,Ian Happ,,Chicago Cubs,31,S,R,3.0 Stars,55,62,76,58,77,48,51,53,56,59,72,58,1,1,34,1,1,1,3,4,2,44,54,49,46,48,49,58,63,74,54,156,706,613,.228,.327,.416,.319,.743,110,.279,2.03,86,107,5.6,0.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,155,.911,$21 000 000,Very High
LF,23,Austin Hays,,Cincinnati Reds,30,R,R,3.0 Stars,59,66,86,56,40,50,60,58,58,56,57,52,1,1,38,1,0,1,1,1,1,31,36,44,17,54,68,63,53,64,66,104,409,377,.247,.296,.435,.312,.731,95,.294,2.07,48,90,1.0,-0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,79,.935,$4 000 000,Very High
LF,37,Teoscar Hernández,,Los Angeles Dodgers,32,R,R,3.0 Stars,55,72,47,67,43,44,58,76,54,65,56,53,1,1,54,1,0,-,1,-,-,20,30,43,10,47,49,53,65,64,52,146,634,572,.219,.289,.378,.289,.666,87,.278,-1.39,62,86,-10.2,-1.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,146,.931,$13 300 000,Very High
LF,4,Jason Heyward,,San Diego Padres,36,L,L,2.5 Stars,42,32,46,46,45,53,40,44,43,47,52,22,1,1,35,1,0,3,-,-,-,26,34,54,17,71,78,64,45,74,87,147,541,492,.213,.277,.356,.276,.633,80,.255,-1.34,47,80,-14.5,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,149,1.010,$1 000 000,Very High
LF,72,Eloy Jimenez,,Tampa Bay Rays,28,R,R,2.5 Stars,56,55,43,53,41,58,57,53,56,53,57,18,1,1,45,1,0,4,1,1,1,9,18,15,7,42,51,49,12,15,46,64,127,116,.241,.299,.345,.282,.644,87,.284,-0.66,11,87,-2.8,-0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,16,.939,$740 000,Very High
LF,24,Jarred Kelenic,,Atlanta Braves,26,L,L,2.5 Stars,50,59,56,55,52,43,48,52,50,57,55,51,1,1,49,1,3,48,1,1,2,37,41,66,21,61,61,61,68,77,72,43,159,141,.227,.302,.376,.291,.678,92,.304,0.01,15,88,-2.3,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,44,1.032,$2 300 000,Very High
LF,38,Steven Kwan,,Cleveland Guardians,28,L,L,2.5 Stars,69,51,41,22,62,93,60,20,72,23,58,47,1,1,36,1,1,1,1,1,1,47,43,70,16,62,72,64,57,81,76,138,591,521,.278,.362,.369,.320,.731,107,.318,0.21,73,106,5.2,2.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,140,1.032,$4 175 000,Very High
LF,36,Wyatt Langford,,Texas Rangers,23,R,R,4.0 Stars,63,60,84,65,57,63,69,73,62,62,35,19,1,1,44,1,1,8,28,28,47,31,45,54,28,63,64,64,94,84,76,151,656,601,.258,.319,.479,.339,.798,123,.286,-0.13,91,120,16.0,4.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,144,1.039,$740 000,Very High
LF,9,Trevor Larnach,,Minnesota Twins,28,L,R,2.5 Stars,49,57,53,56,63,44,47,52,50,58,55,50,1,1,45,12,1,43,1,1,1,15,44,59,9,44,47,47,40,75,46,140,525,448,.228,.331,.359,.307,.691,99,.283,-0.12,59,100,-1.0,-0.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,134,.887,$2 100 000,Very High
LF,1,Kyle Lewis,,-,30,R,R,2.0 Stars,43,41,32,56,51,47,44,56,43,56,56,54,1,1,38,1,0,1,1,1,1,32,31,46,23,49,61,69,7,11,60,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,16,Brandon Marsh,,Philadelphia Phillies,27,L,R,3.0 Stars,49,69,54,50,62,37,47,47,50,50,70,59,1,1,38,1,0,1,1,2,4,11,19,57,22,75,78,66,68,82,92,148,601,530,.253,.338,.383,.317,.721,106,.334,-0.50,73,105,4.1,2.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,150,1.010,$3 000 000,Very High
LF,28,J.D. Martinez,,San Diego Padres,38,R,R,2.5 Stars,45,53,52,54,59,39,45,54,45,53,22,7,1,1,29,1,0,2,-,-,-,12,31,17,12,22,31,34,26,11,7,111,424,377,.199,.283,.369,.285,.652,85,.266,-0.35,40,86,-8.2,-0.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,46,.891,$6 600 000,Very High
LF,3,Mario Mazariegos,,Tampa Bay Rays,16,R,R,0.5 Stars,7,4,1,1,1,9,10,2,5,1,55,6,1,1,4,1,0,1,3,11,6,29,25,15,18,38,51,48,15,16,17,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,22,Andrew McCutchen,,Toronto Blue Jays,38,R,R,2.5 Stars,46,47,47,51,76,47,47,52,46,50,83,82,1,1,34,1,0,1,-,-,-,12,28,26,17,35,48,39,43,64,34,149,583,497,.245,.350,.370,.320,.720,106,.299,0.65,72,109,5.4,1.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,3,.868,$5 000 000,Very High
LF,53,Wade Meckler,,San Francisco Giants,25,L,R,2.5 Stars,71,73,44,20,51,62,61,18,75,21,87,36,1,1,43,1,1,5,2,2,2,40,56,38,30,70,70,45,69,77,80,149,581,528,.256,.313,.377,.300,.690,96,.304,-1.07,62,98,-4.2,2.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,149,1.033,$740 000,Very High
LF,31,Calvin Mitchell,,Chicago White Sox,26,L,L,2.5 Stars,51,52,49,45,49,51,50,44,52,46,65,26,1,1,39,1,0,1,1,1,1,15,29,41,15,50,58,51,61,66,56,17,41,39,.333,.341,.385,.312,.726,104,.464,-0.04,4,98,0.1,-0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,15,.741,$740 000,Very High
LF,24,Christopher Morel,,Tampa Bay Rays,26,R,R,2.5 Stars,45,47,49,63,55,44,46,71,44,61,56,50,1,1,53,1,0,1,1,1,1,58,56,68,56,57,58,65,55,72,67,150,608,547,.247,.321,.437,.325,.758,118,.299,1.22,77,118,7.9,2.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,155,.989,$740 000,Very High
LF,21,Lars Nootbaar,,St. Louis Cardinals,28,L,R,3.0 Stars,49,45,59,56,94,55,48,53,50,58,44,50,1,1,38,1,1,1,1,1,2,30,31,51,31,58,59,60,49,73,68,134,579,498,.237,.333,.398,.319,.731,106,.279,0.41,71,108,4.8,2.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,131,1.035,$2 950 000,Very High
LF,20,Marcell Ozuna,,Atlanta Braves,34,R,R,3.0 Stars,49,51,45,70,60,47,50,73,49,69,48,42,1,1,43,1,0,4,-,-,-,20,25,38,14,36,34,41,22,16,4,133,545,488,.230,.303,.398,.303,.700,97,.280,-0.76,59,96,-2.8,-0.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,1,.000,$16 000 000,Very High
LF,77,Josh Palacios,,Pittsburgh Pirates,30,L,R,2.5 Stars,59,58,54,45,42,60,54,42,61,46,58,53,1,1,39,1,0,1,27,27,55,29,19,63,16,62,58,63,61,71,73,50,196,177,.254,.311,.333,.284,.645,84,.309,-0.94,18,83,-4.0,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,49,.927,$740 000,Very High
LF,14,Joc Pederson,,Texas Rangers,33,L,L,3.0 Stars,46,49,50,75,73,44,44,63,47,79,79,9,1,1,39,1,0,9,-,-,-,18,21,39,12,41,46,47,21,65,42,147,632,537,.235,.350,.399,.327,.748,113,.294,1.44,82,112,9.3,1.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,$15 750 000,Very High
LF,24,David Peralta,,-,38,L,L,2.0 Stars,49,49,60,37,43,51,48,36,50,38,66,47,1,1,36,1,0,6,3,3,3,23,21,43,4,49,52,45,47,67,52,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,28,Tommy Pham,,Pittsburgh Pirates,37,R,R,2.5 Stars,52,56,51,39,56,49,54,40,51,38,64,32,1,1,29,1,0,3,6,6,5,17,28,22,17,40,42,47,48,74,41,63,218,206,.243,.275,.379,.280,.654,84,.303,-0.93,19,80,-5.1,-0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,8,31,.953,$4 025 000,Very High
LF,12,Kevin Pillar,,-,36,R,R,2.0 Stars,42,35,44,50,33,50,44,55,42,50,61,54,1,1,36,1,0,8,6,6,7,17,22,43,11,48,60,48,56,70,54,30,85,80,.237,.271,.438,.292,.708,97,.273,-0.53,8,87,-1.2,-0.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,26,.917,Free agent,Very High
LF,43,Harold Ramirez,,-,31,R,R,2.0 Stars,61,59,37,19,29,60,65,21,59,19,47,56,1,1,38,1,0,6,1,1,-,36,37,45,21,45,46,49,66,64,48,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,17,Heliot Ramos,,San Francisco Giants,26,R,R,3.0 Stars,55,65,50,56,46,47,59,60,54,55,55,63,1,1,43,1,1,3,1,1,3,13,11,48,6,62,63,73,65,70,76,158,669,595,.247,.324,.403,.316,.728,107,.312,1.37,80,109,3.7,2.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,62,1.040,$740 000,Very High
LF,10,Rob Refsnyder,,Athletics,34,R,R,2.5 Stars,51,58,50,47,65,47,52,47,51,46,45,25,1,1,50,1,0,-,1,1,1,44,43,49,46,49,55,48,50,69,54,58,219,196,.240,.315,.337,.289,.652,78,.314,-0.88,21,79,-3.5,-0.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,28,.989,$4 920 000,Very High
LF,20,Bruce Reyes,,Milwaukee Brewers,16,S,R,0.5 Stars,1,1,1,1,1,5,1,1,2,1,58,9,1,1,4,1,0,1,1,3,3,30,16,28,24,30,32,30,25,2,10,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,10,Victor Robles,,Seattle Mariners,28,R,R,3.0 Stars,60,64,49,25,45,54,65,27,58,24,71,67,1,1,44,1,1,9,2,2,1,8,14,26,5,75,75,71,63,98,93,133,588,530,.258,.328,.326,.291,.655,92,.338,-0.84,59,93,-8.4,2.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,137,1.007,$4 125 000,Very High
LF,20,Edgar Rodriguez,,Milwaukee Brewers,16,L,L,0.5 Stars,1,1,1,1,1,6,1,1,1,1,59,5,1,1,15,1,0,1,6,8,11,7,6,15,3,23,51,18,12,2,7,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,12,Johnathan Rodriguez,,Cleveland Guardians,25,R,R,2.5 Stars,49,62,47,56,51,40,51,61,48,55,40,18,1,1,41,1,1,7,1,1,2,11,21,20,5,44,49,95,46,67,55,13,19,17,.353,.421,.824,.509,1.245,240,.308,0.13,5,240,3.1,0.4,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,2,.000,$740 000,Very High
LF,23,Eddie Rosario,,-,34,L,R,2.0 Stars,41,28,49,49,38,53,39,46,42,50,56,41,1,1,21,1,0,10,-,-,-,16,23,36,19,45,48,51,51,74,48,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,1,Esteury Ruiz,,Athletics,26,R,R,3.0 Stars,56,59,55,41,41,52,59,43,55,40,57,52,1,1,53,1,0,1,2,3,3,44,53,51,46,72,73,49,83,100,84,151,652,596,.221,.285,.347,.278,.633,82,.288,-1.69,58,82,-16.5,1.3,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,149,1.005,$740 000,Very High
LF,8,Anthony Santander,,Toronto Blue Jays,30,S,R,3.5 Stars,48,42,60,82,51,57,49,86,48,81,57,54,1,1,54,1,0,-,1,-,-,22,33,35,16,55,51,61,33,12,63,155,648,572,.273,.346,.537,.364,.882,146,.289,3.31,103,140,29.2,3.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,158,.989,$9 150 000,Very High
LF,25,Sal Sauceda,,Chicago Cubs,16,R,R,0.5 Stars,1,1,1,1,2,7,9,1,1,1,59,9,1,1,9,1,0,1,1,2,1,28,13,3,21,26,44,28,4,1,8,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,-,Very High
LF,12,Kyle Schwarber,,Philadelphia Phillies,32,L,R,3.5 Stars,40,44,44,90,102,37,38,78,41,94,53,28,1,1,38,1,0,1,17,17,30,26,36,43,12,28,37,47,28,68,26,153,660,558,.226,.339,.471,.343,.811,129,.280,2.26,94,124,18.5,2.6,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,$20 000 000,Very High
LF,12,Austin Slater,,Houston Astros,32,R,R,2.0 Stars,43,49,37,40,56,38,43,41,43,40,62,4,1,1,36,1,0,4,3,3,4,35,46,39,33,57,59,49,68,78,64,16,26,23,.043,.154,.174,.158,.328,-7,.000,-0.20,0,-5,-3.2,-0.2,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,9,1.019,$1 740 000,Very High
LF,27,Giancarlo Stanton,,New York Yankees,35,R,R,2.5 Stars,40,40,44,86,55,40,41,98,39,83,31,53,1,1,41,1,0,3,-,-,-,7,9,27,5,30,38,65,2,5,16,84,351,317,.240,.305,.423,.312,.728,103,.311,-0.58,41,100,0.8,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,9,.970,$32 000 000,Very High
LF,7,Spencer Steer,,Cincinnati Reds,27,R,R,3.0 Stars,51,49,81,53,65,55,55,56,51,51,57,48,1,1,35,1,1,1,1,1,1,49,68,59,48,52,52,58,70,86,59,129,527,468,.246,.326,.421,.320,.747,101,.294,-0.10,65,96,4.7,0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,3,36,.888,$740 000,Very High
LF,17,Kyle Stowers,,Miami Marlins,27,L,L,2.5 Stars,45,51,60,61,55,40,42,54,45,63,47,47,1,1,50,1,2,16,1,1,2,20,26,48,20,52,56,64,68,11,62,41,124,114,.167,.218,.307,.216,.525,46,.195,-1.20,4,33,-9.3,-1.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,38,.945,$740 000,Very High
LF,17,Raimel Tapia,,-,31,L,L,2.0 Stars,50,47,39,23,43,55,48,21,51,23,47,39,1,1,53,1,0,-,-,-,-,29,31,71,20,51,55,58,54,78,59,,0,0,.000,.000,.000,.000,.000,100,.000,0.00,0,100,-0.0,0.0,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,0,0,.000,Free agent,Very High
LF,40,Mike Tauchman,,Chicago White Sox,34,L,L,2.5 Stars,50,52,48,40,79,49,48,38,51,41,52,36,1,1,34,1,1,2,1,1,1,29,32,45,21,59,69,51,51,79,58,92,254,226,.181,.260,.248,.231,.508,44,.271,-1.91,13,41,-16.1,-1.5,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,62,.967,$1 950 000,Very High
LF,10,Tyrone Taylor,,New York Mets,31,R,R,2.5 Stars,47,43,58,51,35,53,48,52,47,50,52,50,1,1,54,1,0,-,-,-,-,23,24,55,18,74,81,61,78,86,91,67,242,230,.217,.252,.370,.267,.622,76,.260,-1.07,19,72,-8.3,-0.1,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,68,1.016,$3 025 000,Very High
LF,9,Taylor Trammell,,Houston Astros,28,L,L,2.5 Stars,42,47,51,58,65,38,40,52,43,60,59,69,1,1,38,1,1,1,1,1,1,38,40,35,10,72,65,44,72,80,82,91,313,278,.234,.310,.439,.317,.749,110,.265,0.71,38,106,2.1,0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,83,1.008,$740 000,Very High
LF,17,Nelson Velazquez,,Kansas City Royals,26,R,R,2.5 Stars,49,55,56,58,53,45,50,59,49,57,30,20,1,1,38,1,1,1,1,1,2,29,41,50,17,52,52,65,57,70,61,45,154,135,.274,.364,.504,.367,.867,136,.333,0.86,25,138,7.3,0.9,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,9,37,.969,$740 000,Very High
LF,30,Alex Verdugo,,Atlanta Braves,29,L,L,2.5 Stars,52,41,53,42,49,74,48,39,54,43,51,36,1,1,52,1,0,1,1,1,1,22,21,77,21,59,58,72,46,63,72,123,440,400,.245,.302,.365,.290,.667,89,.294,-0.28,43,87,-6.7,0.7,0,0,0,0.00,.000,.000,.000,.000,.000,0.00,0.0,0.0,0.0,0.0,100,0.00,0.0,0.00,7,119,1.013,$1 500 000,Very High
